ID,Month,Latitude,Longitude
9421930,10,-9.736,47.696
9421930,10,-9.663,47.606
9421930,10,-9.647,47.534
9421930,10,-9.636,47.481
9421930,10,-9.63,47.434
9421930,10,-9.625,47.393
9421930,10,-9.622,47.355
9421930,10,-9.619,47.319
9421930,10,-9.616,47.287
9421930,10,-9.614,47.257
9421930,10,-9.61,47.229
9421930,10,-9.613,47.203
9421930,10,-9.588,47.185
9421930,10,-9.549,47.188
9421930,10,-9.514,47.153
9421930,10,-9.488,47.117
9421930,10,-9.465,47.079
9421930,10,-9.444,47.041
9421930,10,-9.422,47.003
9421930,10,-9.4,46.967
9421930,10,-9.378,46.934
9421930,10,-9.354,46.904
9421930,10,-9.327,46.883
9421930,10,-9.278,46.879
9421930,10,-9.233,46.889
9421930,10,-9.213,46.889
9421930,10,-9.197,46.891
9421930,10,-9.192,46.85
9421930,10,-9.191,46.791
9421930,10,-9.193,46.721
9421930,10,-9.196,46.645
9421930,10,-9.2,46.564
9421930,10,-9.205,46.479
9421930,10,-9.212,46.393
9421930,10,-9.219,46.306
9421930,10,-9.228,46.219
9421930,10,-9.24,46.135
9421930,10,-9.259,46.068
9421930,10,-9.307,45.995
9421930,10,-9.316,45.955
9421930,10,-9.315,45.926
9421930,10,-9.31,45.905
9421930,10,-9.302,45.888
9421930,10,-9.293,45.875
9421930,10,-9.282,45.864
9421930,10,-9.27,45.854
9421930,10,-9.256,45.847
9421930,10,-9.233,45.846
9421930,10,-9.208,45.82
9421930,10,-9.218,45.808
9421930,10,-9.222,45.802
9421930,10,-9.224,45.773
9421930,10,-9.225,45.735
9421930,10,-9.225,45.693
9421930,10,-9.225,45.649
9421930,10,-9.224,45.603
9421930,10,-9.223,45.558
9421930,10,-9.221,45.514
9421930,10,-9.218,45.474
9421930,10,-9.204,45.441
9421930,10,-9.205,45.423
9421930,10,-9.192,45.395
9421930,10,-9.197,45.374
9421930,10,-9.183,45.335
9421930,10,-9.163,45.288
9421930,10,-9.142,45.237
9421930,10,-9.119,45.183
9421930,10,-9.097,45.128
9421930,10,-9.074,45.073
9421930,10,-9.053,45.019
9421930,10,-9.033,44.969
