ID,Month,Latitude,Longitude
9504872,3,-16.57,53.071
9504872,3,-16.602,53.091
9504872,3,-16.638,53.112
9504872,3,-16.678,53.138
9504872,3,-16.705,53.161
9504872,3,-16.719,53.197
9504872,3,-16.732,53.234
9504872,3,-16.76,53.287
9504872,3,-16.73,53.32
9504872,3,-16.713,53.334
9504872,3,-16.739,53.398
9504872,3,-16.721,53.43
9504872,3,-16.703,53.442
9504872,3,-16.706,53.429
9504872,3,-16.77,53.449
9504872,3,-16.835,53.447
9504872,3,-16.875,53.439
9504872,3,-16.936,53.424
9504872,3,-16.963,53.418
9504872,3,-17.022,53.366
9504872,3,-17.089,53.353
9504872,3,-17.121,53.338
9504872,3,-17.173,53.307
9504872,3,-17.228,53.271
9504872,3,-17.282,53.233
9504872,3,-17.331,53.196
9504872,3,-17.351,53.163
9504872,3,-17.375,53.134
9504872,3,-17.414,53.101
9504872,3,-17.483,53.057
9504872,3,-17.556,53.007
9504872,3,-17.637,52.964
9504872,3,-17.71,52.915
9504872,3,-17.761,52.85
9504872,3,-17.806,52.771
9504872,3,-17.85,52.696
9504872,3,-17.876,52.588
9504872,3,-17.898,52.469
9504872,3,-17.934,52.355
9504872,3,-17.973,52.251
9504872,3,-17.945,52.158
9504872,3,-17.907,52.068
9504872,3,-17.876,51.98
9504872,3,-17.832,51.899
9504872,3,-17.756,51.825
9504872,3,-17.706,51.755
9504872,3,-17.667,51.703
9504872,3,-17.637,51.653
9504872,3,-17.6,51.607
9504872,3,-17.553,51.559
9504872,3,-17.527,51.508
9504872,3,-17.504,51.457
9504872,3,-17.482,51.408
9504872,3,-17.46,51.362
9504872,3,-17.431,51.316
9504872,3,-17.364,51.284
9504872,3,-17.316,51.235
9504872,3,-17.283,51.162
9504872,3,-17.265,51.084
9504872,3,-17.238,51.025
9504872,3,-17.221,50.925
9504872,3,-17.22,50.869
9504872,3,-17.191,50.826
9504872,3,-17.157,50.765
9504872,3,-17.121,50.717
9504872,3,-17.103,50.636
9504872,3,-17.09,50.577
9504872,3,-17.064,50.558
9504872,3,-17.024,50.517
9504872,3,-16.972,50.447
9504872,3,-16.951,50.421
9504872,3,-16.922,50.356
9504872,3,-16.903,50.3
9504872,3,-16.896,50.285
9504872,3,-16.897,50.256
9504872,3,-16.904,50.218
9504872,3,-16.912,50.16
9504872,3,-16.912,50.124
9504872,3,-16.901,50.084
9504872,3,-16.863,50.063
9504872,3,-16.816,50.052
9504872,4,-16.76,50.044
9504872,4,-16.691,50.035
9504872,4,-16.597,50.024
9504872,4,-16.491,49.981
9504872,4,-16.38,49.956
9504872,4,-16.283,49.987
9504872,4,-16.203,50.0
9504872,4,-16.111,50.058
9504872,4,-16.032,50.088
9504872,4,-16.005,50.089
9504872,4,-15.997,50.127
9504872,4,-16.004,50.135
9504872,4,-16.026,50.095
9504872,4,-16.04,50.07
9504872,4,-16.028,50.096
9504872,4,-16.01,50.139
9504872,4,-15.989,50.188
9504872,4,-15.968,50.237
9504872,4,-15.946,50.279
9504872,4,-15.926,50.299
9504872,4,-15.908,50.294
9504872,4,-15.892,50.283
9504872,4,-15.88,50.28
9504872,4,-15.879,50.302
9504872,4,-15.877,50.295
9504872,4,-15.878,50.286
9504872,4,-15.881,50.282
9504872,4,-15.88,50.281
9729821,12,-16.058,59.879
9729821,12,-16.014,59.909
9729821,12,-15.98,59.89
9729821,12,-15.927,59.81
9729821,12,-15.975,59.8
9729821,12,-15.979,59.782
9729821,12,-15.968,59.789
9729821,12,-15.919,59.761
9729821,12,-15.878,59.74
9729821,12,-15.846,59.685
9729821,12,-15.871,59.517
9729821,12,-15.92,59.453
9729821,12,-15.992,59.401
9729821,12,-16.039,59.438
9729821,12,-15.989,59.434
9729821,12,-15.949,59.416
9729821,12,-15.92,59.352
9729821,12,-15.972,59.314
9729821,12,-15.986,59.278
9729821,12,-16.01,59.244
9729821,12,-16.057,59.253
9729821,12,-16.074,59.272
9729821,12,-16.046,59.284
9729821,12,-16.035,59.218
9729821,12,-16.045,59.218
9729821,12,-16.071,59.156
9729821,12,-16.114,59.141
9729821,12,-16.118,59.075
9729821,12,-16.176,59.102
9729821,12,-16.225,59.091
9729821,12,-16.238,59.072
9729821,12,-16.24,59.055
9729821,12,-16.31,59.026
9729821,12,-16.305,59.015
9729821,12,-16.341,59.044
9729821,12,-16.33,58.989
9729821,12,-16.363,59.001
9729821,12,-16.379,58.981
9729821,12,-16.376,58.97
9729821,12,-16.403,58.923
9729821,12,-16.39,58.905
9729821,12,-16.403,58.908
9729821,12,-16.381,58.913
9729821,12,-16.357,58.902
9729821,12,-16.358,58.86
9729821,12,-16.343,58.857
9729821,12,-16.339,58.83
9729821,12,-16.359,58.816
9729821,12,-16.351,58.838
9729821,12,-16.334,58.853
9729821,12,-16.329,58.819
9729821,12,-16.302,58.839
9729821,12,-16.307,58.824
9729821,12,-16.297,58.856
9729821,12,-16.26,58.838
9729821,12,-16.263,58.856
9729821,12,-16.245,58.86
9729821,12,-16.243,58.847
9729821,12,-16.235,58.851
9729821,12,-16.174,58.859
9729821,12,-16.204,58.876
9729821,12,-16.199,58.854
9729821,12,-16.18,58.838
9729821,12,-16.151,58.84
9729821,12,-16.182,58.845
9729821,12,-16.175,58.848
9729821,12,-16.163,58.85
9729821,12,-16.162,58.852
9729821,12,-16.156,58.824
9729821,12,-16.163,58.818
9729821,12,-16.187,58.833
9729821,12,-16.148,58.829
9729821,12,-16.173,58.82
9729821,12,-16.153,58.822
9729821,12,-16.171,58.803
9729821,12,-16.13,58.791
9729821,12,-16.15,58.784
9729821,12,-16.154,58.771
9729821,12,-16.179,58.764
9729821,12,-16.136,58.747
9729821,12,-16.17,58.75
9729821,12,-16.14,58.733
9729821,12,-16.146,58.701
9729821,1,-16.172,58.69
9729821,1,-16.211,58.681
9729821,1,-16.183,58.667
9729821,1,-16.236,58.664
9729821,1,-16.193,58.653
9729821,1,-16.208,58.624
9729821,1,-16.211,58.622
9729821,1,-16.169,58.502
9729821,1,-16.226,58.516
9729821,1,-16.251,58.49
9729821,1,-16.297,58.466
9729821,1,-16.31,58.495
9729821,1,-16.236,58.519
9729821,1,-16.273,58.467
9729821,1,-16.247,58.431
9729821,1,-16.255,58.371
9729821,1,-16.292,58.308
9729821,1,-16.27,58.284
9729821,1,-16.324,58.318
9729821,1,-16.342,58.309
9729821,1,-16.303,58.291
9729821,1,-16.298,58.238
9729821,1,-16.288,58.175
9729821,1,-16.304,58.108
9729821,1,-16.317,58.066
9729821,1,-16.386,58.051
9729821,1,-16.406,58.077
9729821,1,-16.389,58.087
9729821,1,-16.354,58.072
9729821,1,-16.354,58.017
9729821,1,-16.39,57.971
9729821,1,-16.44,57.953
9729821,1,-16.45,57.985
9729821,1,-16.433,57.983
9729821,1,-16.429,57.962
9729821,1,-16.441,57.92
9729821,1,-16.479,57.934
9729821,1,-16.483,57.836
9729821,1,-16.532,57.852
9729821,1,-16.547,57.856
9729821,1,-16.543,57.855
9729821,1,-16.505,57.836
9729821,1,-16.519,57.783
9729821,1,-16.537,57.761
9729821,1,-16.587,57.766
9729821,1,-16.563,57.738
9729821,1,-16.567,57.719
9729821,1,-16.565,57.698
9729821,1,-16.563,57.653
9729821,1,-16.593,57.589
9729821,1,-16.613,57.587
9729821,1,-16.616,57.578
9729821,1,-16.595,57.579
9729821,1,-16.539,57.535
9729821,1,-16.576,57.462
9729821,1,-16.591,57.446
9729821,1,-16.573,57.429
9729821,1,-16.571,57.352
9729821,1,-16.582,57.325
9729821,1,-16.565,57.252
9729821,1,-16.575,57.252
9729821,1,-16.561,57.189
9729821,1,-16.553,57.137
9729821,1,-16.564,57.067
9729821,1,-16.576,57.071
9729821,1,-16.556,57.036
9729821,1,-16.56,56.987
9729821,1,-16.566,56.956
9729821,1,-16.56,56.89
9729821,1,-16.57,56.9
9729821,1,-16.56,56.871
9729821,1,-16.556,56.845
9729821,1,-16.551,56.794
9729821,1,-16.573,56.746
9729821,1,-16.573,56.73
9729821,1,-16.592,56.688
9729821,1,-16.569,56.679
9729821,1,-16.572,56.635
9729821,1,-16.599,56.576
9729821,1,-16.643,56.549
9729821,1,-16.646,56.528
9729821,1,-16.625,56.519
9729821,1,-16.62,56.463
9729821,1,-16.641,56.412
9729821,1,-16.652,56.371
9729821,1,-16.658,56.319
9729821,1,-16.68,56.384
9729821,1,-16.729,56.311
9729821,1,-16.696,56.297
9729821,1,-16.698,56.246
9729821,1,-16.698,56.222
9729821,1,-16.714,56.175
9729821,1,-16.735,56.168
9729821,1,-16.776,56.162
9729821,1,-16.753,56.122
9729821,1,-16.711,56.096
9729821,1,-16.727,56.083
9729821,1,-16.725,56.019
9729821,1,-16.729,55.942
9729821,1,-16.795,55.878
9729821,1,-16.84,55.923
9729821,1,-16.827,55.901
9729821,1,-16.827,55.865
9729821,1,-16.813,55.814
9729821,1,-16.823,55.749
9729821,1,-16.872,55.699
9729821,1,-16.901,55.649
9729821,1,-16.932,55.614
9729821,1,-16.936,55.606
9729821,1,-16.834,55.608
9729821,1,-16.907,55.518
9729821,1,-16.889,55.492
9729821,1,-16.901,55.382
9729821,1,-16.886,55.358
9729821,1,-16.918,55.336
9729821,1,-16.9,55.31
9729821,1,-16.85,55.271
9729821,1,-16.853,55.215
9729821,1,-16.842,55.154
9729821,1,-16.857,55.106
9729821,1,-16.875,55.101
9729821,1,-16.857,55.073
9729821,1,-16.818,55.058
9729821,1,-16.772,55.03
9729821,2,-16.782,54.939
9729821,2,-16.782,54.92
9729821,2,-16.868,54.866
9729821,2,-16.8,54.918
9729821,2,-16.782,54.907
9729821,2,-16.728,54.864
9729821,2,-16.696,54.879
9729821,2,-16.675,54.778
9729821,2,-16.69,54.739
9729821,2,-16.74,54.727
9729821,2,-16.744,54.782
9729821,2,-16.672,54.775
9729821,2,-16.615,54.781
9729821,2,-16.603,54.696
9729821,2,-16.609,54.655
9729821,2,-16.64,54.652
9729821,2,-16.608,54.678
9729821,2,-16.563,54.663
9729821,2,-16.522,54.632
9729821,2,-16.487,54.598
9729821,2,-16.477,54.545
9729821,2,-16.493,54.513
9729821,2,-16.478,54.513
9729821,2,-16.45,54.544
9729821,2,-16.446,54.547
9729821,2,-16.392,54.502
9729821,2,-16.365,54.47
9729821,2,-16.357,54.4
9729821,2,-16.353,54.424
9729821,2,-16.39,54.408
9729821,2,-16.37,54.409
9729821,2,-16.326,54.383
9729821,2,-16.352,54.333
9729821,2,-16.305,54.291
9729821,2,-16.299,54.253
9729821,2,-16.31,54.242
9729821,2,-16.301,54.239
9729821,2,-16.353,54.183
9729821,2,-16.277,54.212
9729821,2,-16.215,54.204
9729821,2,-16.189,54.137
9729821,2,-16.162,54.099
9729821,2,-16.135,54.106
9729821,2,-16.142,54.122
9729821,2,-16.105,54.153
9729821,2,-16.07,54.196
9729821,2,-16.0,54.205
9729821,2,-15.95,54.258
9729821,2,-15.9,54.242
9729821,2,-15.884,54.224
9729821,2,-15.882,54.275
9729821,2,-15.865,54.303
9729821,2,-15.829,54.336
9729821,2,-15.779,54.317
9729821,2,-15.752,54.327
9729821,2,-15.759,54.304
9729821,2,-15.716,54.334
9729821,2,-15.706,54.344
9729821,2,-15.712,54.381
9729821,2,-15.688,54.414
9729821,2,-15.665,54.416
9729821,2,-15.644,54.425
9729821,2,-15.672,54.439
9729821,2,-15.712,54.434
9729821,2,-15.678,54.495
9729821,2,-15.66,54.531
9729821,2,-15.657,54.529
9729821,2,-15.665,54.54
9729821,2,-15.676,54.549
9729821,2,-15.675,54.553
9729821,2,-15.701,54.548
9729821,2,-15.712,54.584
9729821,2,-15.727,54.616
9729821,2,-15.74,54.628
9729821,2,-15.785,54.64
9729821,2,-15.788,54.641
9729821,2,-15.817,54.649
9729821,2,-15.861,54.631
9729821,2,-15.885,54.648
9729821,2,-15.903,54.671
9729821,2,-15.898,54.66
9729821,2,-15.927,54.642
9729821,2,-15.977,54.601
9729821,2,-16.032,54.624
9729821,2,-16.073,54.659
9729821,2,-16.092,54.686
9729821,2,-16.102,54.689
9729821,2,-16.121,54.675
9729821,2,-16.161,54.674
9729821,2,-16.219,54.647
9729821,2,-16.299,54.649
9729821,2,-16.354,54.687
9729821,2,-16.378,54.79
9729821,2,-16.347,54.786
9729821,2,-16.381,54.756
9729821,2,-16.422,54.737
9729821,2,-16.487,54.706
9729821,2,-16.563,54.702
9729821,2,-16.618,54.735
9729821,2,-16.621,54.746
9729821,2,-16.624,54.737
9729821,2,-16.63,54.667
9729821,2,-16.703,54.624
9729821,2,-16.785,54.595
9729821,2,-16.869,54.626
9729821,2,-16.877,54.666
9729821,2,-16.848,54.696
9729821,2,-16.831,54.64
9729821,2,-16.827,54.61
9729821,2,-16.852,54.55
9729821,2,-16.915,54.472
9729821,2,-16.963,54.474
9729821,3,-16.983,54.487
9729821,3,-16.965,54.485
9729821,3,-16.935,54.413
9729821,3,-16.927,54.307
9729821,3,-17.012,54.231
9729821,3,-17.06,54.186
9729821,3,-17.097,54.155
9729821,3,-17.095,54.14
9729821,3,-17.082,54.084
9729821,3,-17.101,54.024
9729821,3,-17.091,53.935
9729821,3,-17.134,53.816
9729821,3,-17.205,53.782
9729821,3,-17.213,53.775
9729821,3,-17.186,53.739
9729821,3,-17.169,53.651
9729821,3,-17.216,53.571
9729821,3,-17.234,53.473
9729821,3,-17.28,53.447
9729821,3,-17.268,53.431
9729821,3,-17.281,53.274
9729821,3,-17.3,53.226
9729821,3,-17.32,53.166
9729821,3,-17.318,53.134
9729821,3,-17.367,53.063
9729821,3,-17.364,53.035
9729821,3,-17.354,52.992
9729821,3,-17.364,52.936
9729821,3,-17.367,52.877
9729821,3,-17.349,52.826
9729821,3,-17.34,52.767
9729821,3,-17.354,52.696
9729821,3,-17.375,52.668
9729821,3,-17.353,52.647
9729821,3,-17.332,52.611
9729821,3,-17.283,52.542
9729821,3,-17.275,52.469
9729821,3,-17.262,52.398
9729821,3,-17.268,52.354
9729821,3,-17.262,52.328
9729821,3,-17.236,52.278
9729821,3,-17.194,52.25
9729821,3,-17.138,52.183
9729821,3,-17.129,52.109
9729821,3,-17.128,52.062
9729821,3,-17.126,52.017
9729821,3,-17.113,52.022
9729821,3,-17.029,52.012
9729821,3,-16.989,51.95
9729821,3,-16.959,51.88
9729821,3,-16.965,51.853
9729821,3,-16.953,51.828
9729821,3,-16.932,51.822
9729821,3,-16.873,51.776
9729821,3,-16.832,51.768
9729821,3,-16.8,51.702
9729821,3,-16.796,51.642
9729821,3,-16.791,51.617
9729821,3,-16.773,51.613
9729821,3,-16.76,51.619
9729821,3,-16.703,51.551
9729821,3,-16.677,51.478
9729821,3,-16.666,51.425
9729821,3,-16.648,51.438
9729821,3,-16.622,51.407
9729821,3,-16.603,51.411
9729821,3,-16.571,51.379
9729821,3,-16.544,51.359
9729821,3,-16.508,51.316
9729821,3,-16.483,51.302
9729821,3,-16.45,51.288
9729821,3,-16.428,51.274
9729821,3,-16.388,51.274
9729821,3,-16.348,51.233
9729821,3,-16.32,51.227
9729821,3,-16.301,51.211
9729821,3,-16.283,51.215
9729821,3,-16.266,51.2
9729821,3,-16.234,51.218
9729821,3,-16.194,51.192
9729821,3,-16.172,51.2
9729821,3,-16.166,51.172
9729821,3,-16.149,51.18
9729821,3,-16.143,51.169
9729821,3,-16.12,51.167
9729821,3,-16.091,51.152
9729821,3,-16.05,51.14
9729821,3,-16.053,51.087
9729821,3,-16.02,51.166
9729821,3,-15.982,51.128
9729821,3,-15.945,51.072
9729821,3,-15.915,51.029
9729821,3,-15.849,51.037
9729821,3,-15.844,51.053
9729821,3,-15.818,51.033
9729821,3,-15.78,51.024
9729821,3,-15.743,51.015
9729821,3,-15.717,50.97
9729821,3,-15.699,50.935
9729821,3,-15.674,51.005
9729821,3,-15.628,51.001
9729821,3,-15.582,50.997
9729821,3,-15.528,50.966
9729821,3,-15.539,50.938
9729821,3,-15.524,50.958
9729821,3,-15.5,50.929
9729821,3,-15.477,50.898
9729821,3,-15.484,50.897
9729821,3,-15.473,50.901
9729821,3,-15.43,50.897
9729821,3,-15.398,50.893
9729821,3,-15.36,50.896
9729821,3,-15.31,50.872
9729821,3,-15.273,50.847
9729821,3,-15.259,50.817
9729821,3,-15.278,50.82
9729821,3,-15.238,50.83
9729821,3,-15.211,50.839
9729821,3,-15.173,50.833
9729821,3,-15.119,50.846
9729821,3,-15.086,50.826
9729821,3,-15.078,50.806
9729821,3,-15.075,50.786
9729821,3,-15.075,50.77
9729821,4,-15.075,50.767
9729821,4,-15.036,50.789
9729821,4,-15.037,50.773
9729821,4,-15.015,50.764
9729821,4,-15.016,50.747
9729821,4,-14.97,50.749
9729821,4,-14.988,50.744
9729821,4,-14.988,50.743
9729821,4,-14.954,50.764
9729821,4,-14.91,50.738
9729821,4,-14.87,50.712
9729821,4,-14.8,50.748
9729821,4,-14.766,50.726
9729821,4,-14.746,50.711
9729821,4,-14.718,50.691
9729821,4,-14.719,50.691
9729821,4,-14.668,50.717
9729821,4,-14.627,50.713
9729821,4,-14.573,50.714
9729821,4,-14.518,50.71
9729821,4,-14.462,50.672
9729821,4,-14.417,50.638
9729821,4,-14.373,50.63
9729821,4,-14.342,50.609
9729821,4,-14.325,50.607
9729821,4,-14.281,50.589
9729821,4,-14.232,50.61
9729821,4,-14.179,50.61
9729821,4,-14.093,50.615
9729821,4,-14.0,50.549
9729821,4,-13.947,50.534
9729821,4,-13.925,50.503
9729821,4,-13.91,50.531
9729821,4,-13.854,50.547
9729821,4,-13.775,50.566
9729821,4,-13.727,50.53
9729821,4,-13.687,50.484
9808097,1,-16.56,59.707
9808097,1,-16.566,59.657
9808097,1,-16.571,59.62
9808097,1,-16.57,59.589
9808097,1,-16.592,59.545
9808097,1,-16.623,59.499
9808097,1,-16.659,59.464
9808097,1,-16.722,59.413
9808097,1,-16.787,59.358
9808097,1,-16.878,59.306
9808097,1,-16.95,59.242
9808097,1,-17.0,59.252
9808097,1,-17.067,59.163
9808097,1,-17.136,59.1
9808097,1,-17.178,58.952
9808097,1,-17.301,58.809
9808097,1,-17.42,58.73
9808097,1,-17.571,58.642
9808097,1,-17.688,58.623
9808097,1,-17.778,58.609
9808097,1,-17.847,58.613
9808097,1,-17.881,58.598
9808097,1,-17.906,58.547
9808097,1,-17.923,58.482
9808097,1,-17.984,58.434
9808097,1,-18.031,58.39
9808097,1,-18.076,58.363
9808097,1,-18.094,58.314
9808097,1,-18.122,58.281
9808097,1,-18.126,58.21
9808097,1,-18.135,58.094
9808097,2,-18.154,57.99
9808097,2,-18.215,57.927
9808097,2,-18.255,57.847
9808097,2,-18.265,57.786
9808097,2,-18.233,57.679
9808097,2,-18.223,57.544
9808097,2,-18.243,57.377
9808097,2,-18.276,57.242
9808097,2,-18.308,57.151
9808097,2,-18.335,57.069
9808097,2,-18.327,56.96
9808097,2,-18.294,56.825
9808097,2,-18.285,56.657
9808097,2,-18.301,56.545
9808097,2,-18.271,56.438
9808097,2,-18.271,56.374
9808097,2,-18.218,56.29
9808097,2,-18.164,56.192
9808097,2,-18.111,56.059
9808097,2,-18.094,55.941
9808097,2,-18.075,55.868
9808097,2,-18.041,55.772
9808097,2,-18.034,55.647
9808097,2,-18.075,55.536
9808097,2,-18.125,55.467
9808097,2,-18.141,55.42
9808097,2,-18.141,55.349
9808097,2,-18.156,55.281
9808097,2,-18.149,55.19
9808097,2,-18.197,55.103
9808097,2,-18.217,55.018
9808097,2,-18.288,54.92
9808097,2,-18.347,54.886
9808097,2,-18.39,54.861
9808097,2,-18.411,54.796
9808097,2,-18.436,54.722
9808097,2,-18.47,54.63
9808097,2,-18.51,54.568
9808097,2,-18.552,54.507
9808097,2,-18.578,54.451
9808097,2,-18.578,54.384
9808097,2,-18.564,54.321
9808097,2,-18.53,54.244
9808097,2,-18.499,54.147
9808097,2,-18.499,54.046
9808097,2,-18.488,53.986
9808097,2,-18.491,53.942
9808097,2,-18.436,53.921
9808097,2,-18.372,53.826
9808097,2,-18.347,53.731
9808097,2,-18.317,53.674
9808097,2,-18.329,53.607
9808097,2,-18.294,53.558
9808097,2,-18.268,53.494
9808097,2,-18.214,53.446
9808097,2,-18.178,53.355
9808097,2,-18.153,53.285
9808097,2,-18.11,53.224
9808097,2,-18.058,53.175
9808097,2,-18.002,53.17
9808097,2,-17.957,53.168
9808097,2,-17.933,53.196
9808097,2,-17.916,53.244
9808097,2,-17.908,53.255
9808097,2,-17.917,53.237
9808097,2,-17.95,53.216
9808097,2,-17.979,53.188
9808097,2,-18.009,53.154
9808097,2,-18.036,53.107
9808097,2,-18.056,53.038
9808097,2,-18.089,52.968
9808097,2,-18.127,52.9
9808097,2,-18.133,52.84
9808097,2,-18.147,52.764
9808097,2,-18.163,52.682
9808097,2,-18.197,52.616
9808097,2,-18.221,52.578
9808097,2,-18.232,52.513
9808097,2,-18.249,52.409
9808097,2,-18.294,52.324
9808097,2,-18.345,52.27
9808097,2,-18.361,52.242
9808097,2,-18.388,52.191
9808097,2,-18.406,52.126
9808097,2,-18.371,52.056
9808097,2,-18.39,51.979
9808097,2,-18.421,51.912
9808097,2,-18.452,51.884
9808097,2,-18.449,51.879
9808097,2,-18.421,51.852
9808097,2,-18.418,51.798
9808097,2,-18.435,51.728
9808097,2,-18.445,51.683
9808097,2,-18.481,51.656
9808097,2,-18.486,51.644
9808097,2,-18.467,51.594
9808097,2,-18.442,51.544
9808097,2,-18.437,51.506
9808097,2,-18.431,51.418
9808097,2,-18.434,51.434
9808097,2,-18.428,51.402
9808097,2,-18.397,51.41
9808097,2,-18.339,51.343
9808097,2,-18.293,51.288
9808097,2,-18.282,51.21
9808097,2,-18.303,51.178
9808097,2,-18.27,51.164
9808097,2,-18.225,51.145
9808097,2,-18.178,51.092
9808097,2,-18.159,51.028
9808097,2,-18.128,50.967
9808097,2,-18.08,50.932
9808097,2,-18.047,50.905
9808097,2,-18.009,50.865
9808097,2,-17.986,50.812
9808097,2,-17.957,50.753
9808097,3,-17.945,50.698
9808097,3,-17.952,50.608
9808097,3,-17.955,50.537
9808097,3,-17.984,50.424
9808097,3,-18.036,50.34
9808097,3,-18.104,50.266
9808097,3,-18.16,50.19
9808097,3,-18.243,50.111
9808097,3,-18.334,50.005
9808097,3,-18.472,49.917
9808097,3,-18.637,49.868
9808097,3,-18.776,49.864
9808097,3,-18.861,49.842
9808097,3,-18.948,49.81
9808097,3,-19.042,49.732
9808097,3,-19.151,49.632
9808097,3,-19.293,49.532
9808097,3,-19.456,49.464
9808097,3,-19.596,49.457
9808097,3,-19.699,49.4
9808097,3,-19.82,49.342
9808097,3,-19.954,49.263
9808097,3,-20.128,49.197
9818319,8,-17.161,59.771
9818319,8,-17.201,59.665
9818319,8,-17.237,59.578
9818319,8,-17.261,59.464
9818319,8,-17.296,59.365
9818319,8,-17.341,59.252
9818319,8,-17.381,59.184
9818319,8,-17.36,59.086
9818319,8,-17.382,59.008
9818319,8,-17.38,59.001
9818319,8,-17.436,58.938
9818319,8,-17.399,58.955
9818319,8,-17.377,58.818
9818319,8,-17.384,58.763
9818319,8,-17.397,58.677
9818319,8,-17.374,58.575
9818319,8,-17.369,58.503
9818319,8,-17.372,58.431
9818319,8,-17.366,58.43
9818319,8,-17.355,58.442
9818319,8,-17.338,58.386
9818319,8,-17.324,58.367
9818319,8,-17.312,58.342
9818319,8,-17.311,58.291
9818319,8,-17.307,58.269
9818319,8,-17.333,58.233
9818319,8,-17.346,58.217
9818319,8,-17.362,58.207
9818319,8,-17.366,58.172
9818319,8,-17.358,58.174
9818319,8,-17.352,58.137
9818319,8,-17.341,58.133
9818319,8,-17.344,58.086
9818319,8,-17.329,58.062
9818319,8,-17.321,58.002
9818319,8,-17.325,57.965
9818319,8,-17.316,57.919
9818319,8,-17.293,57.861
9818319,8,-17.292,57.818
9818319,8,-17.286,57.741
9818319,8,-17.278,57.676
9818319,8,-17.264,57.593
9818319,8,-17.262,57.521
9818319,8,-17.266,57.417
9818319,8,-17.263,57.334
9818319,8,-17.255,57.257
9818319,8,-17.246,57.149
9818319,8,-17.24,57.068
9818319,8,-17.259,56.982
9818319,8,-17.271,56.932
9818319,8,-17.277,56.86
9818319,8,-17.279,56.823
9818319,8,-17.255,56.759
9818319,8,-17.241,56.687
9818319,8,-17.268,56.615
9818319,9,-17.288,56.553
9818319,9,-17.276,56.498
9818319,9,-17.299,56.462
9818319,9,-17.303,56.403
9818319,9,-17.297,56.356
9818319,9,-17.249,56.287
9818319,9,-17.257,56.304
9818319,9,-17.269,56.166
9818319,9,-17.247,56.171
9818319,9,-17.245,56.111
9818319,9,-17.244,56.068
9818319,9,-17.23,56.039
9818319,9,-17.186,55.981
9818319,9,-17.174,55.904
9818319,9,-17.195,55.834
9818319,9,-17.223,55.815
9818319,9,-17.233,55.777
9818319,9,-17.238,55.758
9818319,9,-17.222,55.708
9818319,9,-17.242,55.662
9818319,9,-17.249,55.609
9818319,9,-17.277,55.559
9818319,9,-17.302,55.532
9818319,9,-17.342,55.5
9818319,9,-17.38,55.466
9818319,9,-17.41,55.458
9818319,9,-17.449,55.432
9818319,9,-17.484,55.397
9818319,9,-17.526,55.362
9818319,9,-17.574,55.325
9818319,9,-17.629,55.303
9818319,9,-17.654,55.231
9818319,9,-17.676,55.165
9818319,9,-17.702,55.033
9818319,9,-17.753,54.957
9818319,9,-17.786,54.854
9818319,9,-17.771,54.761
9818319,9,-17.716,54.66
9818319,9,-17.688,54.514
9818319,9,-17.668,54.397
9818319,9,-17.645,54.273
9818319,9,-17.589,54.166
9818319,9,-17.573,54.019
9818319,9,-17.524,53.949
9818319,9,-17.494,53.866
9818319,9,-17.471,53.749
9818319,9,-17.46,53.636
9818319,9,-17.464,53.569
9818319,9,-17.438,53.495
9818319,9,-17.375,53.397
9818319,9,-17.26,53.305
9818319,9,-17.189,53.175
9818319,9,-17.168,53.029
9818319,9,-17.202,52.917
9818319,9,-17.224,52.799
9818319,9,-17.271,52.716
9818319,9,-17.293,52.637
9818319,9,-17.314,52.535
9818319,9,-17.32,52.47
9818319,9,-17.311,52.404
9818319,9,-17.285,52.357
9818319,9,-17.232,52.299
9818319,9,-17.137,52.268
9818319,9,-17.077,52.239
9818319,9,-17.024,52.185
9818319,9,-16.999,52.141
9818319,9,-16.934,52.111
9818319,9,-16.897,52.039
9818319,9,-16.842,52.035
9818319,9,-16.789,51.972
9818319,9,-16.731,51.968
9818319,9,-16.698,51.892
9818319,9,-16.686,51.869
9818319,9,-16.655,51.818
9818319,9,-16.63,51.838
9818319,9,-16.63,51.758
9818319,9,-16.603,51.766
9818319,9,-16.638,51.747
9818319,9,-16.612,51.653
9818319,9,-16.593,51.736
9818319,9,-16.577,51.649
9818319,9,-16.581,51.607
9818319,9,-16.585,51.546
9818319,9,-16.571,51.522
9818319,9,-16.577,51.509
9818319,9,-16.574,51.448
9818319,9,-16.57,51.377
7179,7,-16.11,59.674
7179,7,-16.079,59.651
7179,7,-16.075,59.617
7179,7,-16.077,59.543
7179,7,-16.111,59.527
7179,7,-16.121,59.475
7179,7,-16.137,59.434
7179,7,-16.157,59.379
7179,7,-16.21,59.37
7179,7,-16.213,59.355
7179,7,-16.203,59.35
7179,7,-16.196,59.299
7179,7,-16.214,59.272
7179,7,-16.225,59.265
7179,7,-16.222,59.25
7179,7,-16.237,59.221
7179,7,-16.248,59.192
7179,7,-16.241,59.163
7179,7,-16.269,59.14
7179,7,-16.261,59.118
7179,7,-16.267,59.111
7179,7,-16.277,59.115
7179,7,-16.279,59.092
7179,7,-16.252,59.065
7179,7,-16.285,59.034
7179,7,-16.285,59.04
7179,7,-16.29,58.991
7179,7,-16.282,58.995
7179,7,-16.308,58.943
7179,7,-16.349,58.936
7179,7,-16.355,58.913
7179,7,-16.356,58.907
7179,7,-16.341,58.882
