ID,Month,Latitude,Longitude
13562,8,-3.499,63.601
13562,8,-3.548,63.65
13562,8,-3.593,63.714
13562,8,-3.623,63.798
13562,8,-3.638,63.879
13562,8,-3.655,63.942
13562,8,-3.68,64.01
13562,8,-3.717,64.078
13562,8,-3.747,64.121
13562,8,-3.784,64.143
13562,8,-3.837,64.188
13562,8,-3.899,64.208
13562,8,-3.974,64.225
13562,8,-4.042,64.247
13562,8,-4.115,64.27
13562,8,-4.189,64.278
13562,8,-4.262,64.294
13562,8,-4.33,64.324
13562,8,-4.394,64.317
13562,8,-4.442,64.312
13562,8,-4.505,64.295
13562,8,-4.569,64.27
13562,8,-4.628,64.24
13562,8,-4.701,64.207
13562,8,-4.784,64.164
13562,8,-4.88,64.137
13562,8,-4.958,64.106
13562,8,-5.045,64.049
13562,8,-5.141,64.017
13562,8,-5.24,64.012
13562,8,-5.341,63.985
13562,8,-5.44,63.958
13562,8,-5.532,63.955
13562,8,-5.655,63.965
13562,8,-5.769,63.971
13562,8,-5.867,63.993
13562,8,-5.938,64.03
13562,8,-6.003,64.09
13562,8,-6.075,64.128
13562,8,-6.106,64.148
13562,8,-6.139,64.183
13562,8,-6.162,64.186
13562,8,-6.196,64.187
13562,8,-6.233,64.189
13562,8,-6.284,64.221
13562,8,-6.334,64.227
13562,8,-6.364,64.221
13562,8,-6.404,64.213
13562,8,-6.455,64.246
13562,8,-6.497,64.265
13562,8,-6.536,64.289
13562,8,-6.575,64.324
13562,8,-6.597,64.39
13562,8,-6.613,64.437
13562,8,-6.631,64.493
13562,8,-6.631,64.517
13562,8,-6.639,64.543
23321,8,-5.911,39.846
23321,8,-5.7,39.747
23321,8,-5.538,39.687
23321,8,-5.399,39.546
23321,8,-5.271,39.563
23321,8,-5.202,39.545
23321,8,-5.185,39.578
23321,8,-5.195,39.588
23321,8,-5.181,39.59
23321,8,-5.179,39.594
23321,8,-4.975,39.594
23321,8,-4.738,39.689
23321,8,-4.575,39.813
23321,8,-4.539,39.986
23321,8,-4.272,40.101
23321,8,-3.984,40.109
23321,8,-3.734,40.144
23321,8,-3.473,40.24
23321,8,-3.202,40.351
23321,8,-2.997,40.497
23321,8,-2.806,40.637
23321,8,-2.602,40.846
23321,8,-2.409,40.959
23321,8,-2.312,41.051
23321,8,-2.252,41.12
23321,8,-2.189,41.212
23321,8,-2.089,41.309
23321,8,-2.021,41.354
23321,8,-1.967,41.397
23321,8,-1.918,41.446
23321,8,-1.86,41.518
23321,8,-1.828,41.509
23321,8,-1.787,41.556
23321,8,-1.737,41.553
23321,8,-1.682,41.598
26218,6,-6.164,39.589
26218,6,-5.941,39.578
26218,6,-5.674,39.516
26218,6,-5.377,39.418
26218,6,-5.096,39.397
26218,6,-4.827,39.434
26218,6,-4.577,39.538
26218,6,-4.274,39.704
26218,6,-3.976,39.807
26218,6,-3.673,39.955
26218,6,-3.469,40.051
26218,6,-3.34,40.134
26218,6,-3.287,40.176
26218,6,-3.26,40.204
26218,6,-3.238,40.206
26218,6,-3.194,40.189
26218,6,-3.125,40.208
26218,6,-3.065,40.23
26218,6,-2.99,40.241
26218,6,-2.91,40.248
26218,6,-2.853,40.252
26218,6,-2.846,40.249
26218,6,-2.785,40.245
26218,6,-2.759,40.248
30723,9,-6.443,39.658
30723,9,-6.435,39.668
34154,4,-5.904,39.845
34154,4,-5.736,39.787
34154,4,-5.594,39.757
34154,4,-5.462,39.817
34154,4,-5.27,39.898
34154,4,-5.01,39.957
34154,4,-4.73,39.978
34154,4,-4.502,40.039
34154,4,-4.243,40.104
34154,4,-3.979,40.216
34154,4,-3.707,40.35
34154,4,-3.427,40.473
34154,4,-3.099,40.659
34154,4,-2.797,40.807
34154,4,-2.522,40.993
34154,4,-2.276,41.175
34154,4,-2.114,41.342
34154,4,-2.014,41.487
34154,4,-1.924,41.6
34154,4,-1.863,41.673
34154,4,-1.802,41.715
34154,4,-1.733,41.779
34154,4,-1.681,41.834
34154,4,-1.608,41.859
34154,4,-1.539,41.871
34154,4,-1.502,41.848
34154,4,-1.468,41.842
34154,4,-1.44,41.835
34154,4,-1.435,41.823
34154,4,-1.437,41.818
34154,4,-1.431,41.826
34154,4,-1.411,41.805
34154,4,-1.422,41.826
34154,4,-1.423,41.838
34154,4,-1.399,41.855
34154,4,-1.377,41.87
34154,4,-1.349,41.882
34154,4,-1.337,41.933
34154,4,-1.302,41.942
34154,4,-1.276,41.95
34154,5,-1.264,41.964
34154,5,-1.258,41.978
34154,5,-1.239,41.983
34154,5,-1.215,42.015
34154,5,-1.2,42.013
34154,5,-1.18,42.052
34154,5,-1.117,42.079
34154,5,-1.051,42.148
34154,5,-0.976,42.198
34154,5,-0.902,42.276
34154,5,-0.824,42.325
34154,5,-0.712,42.397
34154,5,-0.637,42.457
34154,5,-0.534,42.55
34154,5,-0.441,42.627
34154,5,-0.31,42.716
34154,5,-0.19,42.806
34154,5,-0.077,42.902
34154,5,0.032,43.012
34154,5,0.17,43.13
34154,5,0.293,43.236
34154,5,0.438,43.338
34154,5,0.573,43.479
34154,5,0.709,43.611
34154,5,0.817,43.724
34154,5,0.937,43.844
34154,5,1.0,43.93
34154,5,1.04,43.952
34154,5,1.038,43.973
34154,5,1.048,43.973
34154,5,1.047,43.977
34154,5,1.038,43.967
34154,5,1.066,43.986
43594,3,-5.903,39.221
43594,3,-5.875,39.195
43594,3,-5.894,39.186
45976,5,-5.923,39.427
45976,5,-5.825,39.448
45976,5,-5.673,39.365
45976,5,-5.533,39.358
45976,5,-5.386,39.308
45976,5,-5.217,39.305
45976,5,-5.024,39.421
45976,5,-4.799,39.515
45976,5,-4.59,39.685
45976,5,-4.358,39.772
45976,5,-4.077,39.908
45976,6,-3.813,40.118
45976,6,-3.599,40.339
45976,6,-3.389,40.571
45976,6,-3.132,40.742
45976,6,-2.93,40.94
45976,6,-2.712,41.107
45976,6,-2.502,41.299
45976,6,-2.265,41.523
45976,6,-1.999,41.715
45976,6,-1.701,41.888
45976,6,-1.391,42.081
45976,6,-1.062,42.268
45976,6,-0.742,42.457
45976,6,-0.397,42.692
45976,6,-0.068,42.948
45976,6,0.273,43.203
45976,6,0.51,43.415
45976,6,0.762,43.652
46025,6,-6.53,39.372
46036,8,-5.932,39.511
46036,8,-5.708,39.4
46036,8,-5.628,39.339
46036,8,-5.608,39.293
46036,8,-5.578,39.35
46036,8,-5.451,39.368
46036,8,-5.252,39.286
46036,8,-5.184,39.216
46036,8,-5.183,39.241
46036,8,-5.066,39.302
46036,8,-4.9,39.385
46036,8,-4.688,39.484
46036,8,-4.527,39.534
57899,8,-5.736,39.417
57899,8,-5.706,39.393
57899,8,-5.719,39.424
57899,8,-5.667,39.475
57899,8,-5.565,39.5
57899,8,-5.394,39.455
57899,8,-5.168,39.375
57899,8,-4.986,39.359
57899,8,-4.818,39.45
57899,8,-4.619,39.565
57899,8,-4.438,39.64
57899,8,-4.273,39.693
57899,8,-4.097,39.768
57899,8,-3.982,39.776
59374,12,-6.397,39.659
2340549,2,-5.857,39.59
2340549,2,-5.818,39.603
2340549,2,-5.762,39.634
2340549,2,-5.688,39.618
2340549,2,-5.607,39.601
2340549,2,-5.545,39.553
2340549,2,-5.485,39.498
2340549,2,-5.374,39.438
2340549,2,-5.276,39.434
2340549,2,-5.177,39.476
2340549,2,-5.175,39.541
2340549,2,-5.062,39.482
2340549,2,-4.981,39.576
2444348,6,-6.035,39.891
2444348,6,-5.781,39.802
2444348,6,-5.567,39.744
52948,4,-5.987,39.685
52948,4,-5.757,39.58
52948,4,-5.48,39.416
52948,4,-5.169,39.336
52948,4,-4.868,39.434
52948,4,-4.57,39.557
52948,4,-4.316,39.634
52948,4,-4.102,39.71
52948,4,-3.896,39.828
52948,4,-3.766,39.847
52948,4,-3.739,39.872
62568,10,-6.107,39.589
62568,10,-5.959,39.557
62568,10,-5.806,39.486
62568,10,-5.639,39.403
62568,10,-5.522,39.318
62568,10,-5.407,39.262
62568,10,-5.323,39.228
62568,10,-5.233,39.219
62568,10,-5.118,39.228
62568,10,-5.006,39.303
62568,10,-4.822,39.375
62568,10,-4.683,39.454
62568,10,-4.563,39.501
62568,10,-4.456,39.561
62568,10,-4.365,39.598
62568,10,-4.251,39.645
62568,10,-4.221,39.648
62568,10,-4.156,39.663
62568,10,-4.128,39.679
63908,6,-5.935,39.609
63908,6,-5.771,39.58
63908,6,-5.596,39.488
63908,6,-5.433,39.446
63908,6,-5.203,39.481
63908,6,-4.975,39.539
63908,6,-4.723,39.73
63908,6,-4.686,39.887
63908,6,-4.764,39.844
63908,6,-4.761,39.823
63908,6,-4.761,39.815
63908,6,-4.762,39.809
63908,6,-4.758,39.863
63908,6,-4.622,39.96
63908,6,-4.484,39.913
63908,6,-4.361,39.979
63908,6,-4.229,40.113
63908,6,-3.964,40.24
63908,7,-3.781,40.298
63908,7,-3.529,40.406
63908,7,-3.348,40.531
63908,7,-3.068,40.7
63908,7,-2.87,40.774
63908,7,-2.704,40.91
63908,7,-2.516,41.066
63908,7,-2.305,41.239
63908,7,-2.062,41.444
63908,7,-1.813,41.63
63908,7,-1.541,41.819
63908,7,-1.323,41.89
63908,7,-1.131,42.019
63908,7,-0.957,42.159
63908,7,-0.806,42.282
63908,7,-0.71,42.347
63908,7,-0.714,42.341
63908,7,-0.712,42.336
63908,7,-0.712,42.337
63908,7,-0.712,42.334
63908,7,-0.709,42.339
63908,7,-0.713,42.335
63908,7,-0.714,42.334
63908,7,-0.717,42.336
63908,7,-0.716,42.341
63908,7,-0.714,42.336
63908,7,-0.714,42.337
63908,7,-0.712,42.343
63908,7,-0.713,42.339
63908,7,-0.709,42.334
63908,7,-0.71,42.34
63908,7,-0.713,42.339
63908,7,-0.712,42.339
63908,7,-0.704,42.34
63908,7,-0.712,42.339
63908,7,-0.711,42.342
63908,7,-0.714,42.333
63908,7,-0.705,42.303
63908,7,-0.711,42.329
63908,7,-0.714,42.338
63908,7,-0.709,42.341
63908,7,-0.731,42.44
63908,7,-0.714,42.341
63908,7,-0.714,42.341
63908,7,-0.712,42.338
63908,7,-0.714,42.339
63908,7,-0.715,42.337
63908,7,-0.714,42.337
63908,7,-0.713,42.34
63908,7,-0.716,42.34
63908,7,-0.713,42.337
63908,7,-0.712,42.342
63908,7,-0.707,42.315
63908,7,-0.712,42.336
63908,7,-0.712,42.335
63908,7,-0.714,42.345
63908,7,-0.71,42.346
63908,7,-0.696,42.34
63908,7,-0.713,42.34
63908,7,-0.711,42.338
63908,7,-0.703,42.341
63908,7,-0.715,42.337
63908,7,-0.71,42.336
63908,7,-0.711,42.336
63908,7,-0.712,42.339
63908,7,-0.713,42.335
63908,7,-0.712,42.336
63908,7,-0.717,42.348
63908,7,-0.715,42.337
63908,7,-0.713,42.334
63908,7,-0.71,42.349
63908,7,-0.709,42.336
63908,7,-0.712,42.339
63908,7,-0.713,42.347
63908,7,-0.717,42.341
63908,7,-0.712,42.339
63908,7,-0.714,42.338
63908,7,-0.709,42.342
63908,7,-0.712,42.337
63908,7,-0.714,42.343
63908,7,-0.712,42.337
63908,7,-0.718,42.344
63908,7,-0.714,42.338
63908,7,-0.712,42.337
63908,7,-0.715,42.339
63908,7,-0.715,42.336
63908,7,-0.712,42.337
63908,7,-0.713,42.337
63908,7,-0.713,42.345
63908,7,-0.713,42.34
63908,7,-0.701,42.345
63908,7,-0.649,42.379
63908,7,-0.62,42.427
63908,7,-0.544,42.483
63908,7,-0.521,42.512
63908,7,-0.449,42.548
63908,7,-0.413,42.561
63908,7,-0.396,42.567
63908,7,-0.355,42.591
63908,7,-0.337,42.595
63908,7,-0.334,42.584
63908,7,-0.322,42.588
63908,7,-0.313,42.592
63908,7,-0.307,42.594
63908,7,-0.292,42.614
63908,7,-0.275,42.621
70863,7,-5.961,39.406
70863,7,-5.953,39.444
70863,7,-5.893,39.42
70863,7,-5.875,39.383
70863,7,-5.873,39.398
70872,1,-5.953,39.769
70872,1,-5.762,39.76
70872,1,-5.597,39.764
70872,1,-5.399,39.85
70872,1,-5.055,39.903
70872,1,-4.797,39.865
70872,1,-4.741,39.879
70872,1,-4.708,39.836
70872,1,-4.704,39.806
70872,1,-4.711,39.753
70872,1,-4.57,39.806
70872,1,-4.449,40.0
70872,1,-4.307,39.963
70872,1,-4.013,40.045
70872,1,-3.81,40.224
70872,1,-3.669,40.442
70872,1,-3.626,40.603
70872,1,-3.488,40.69
70872,1,-3.264,40.911
70872,1,-3.188,41.156
70872,1,-3.118,41.299
70872,1,-3.096,41.494
70872,1,-3.11,41.646
70872,1,-3.14,41.806
70872,1,-3.18,41.957
70872,2,-3.268,42.111
70872,2,-3.371,42.251
70872,2,-3.461,42.353
70872,2,-3.607,42.432
70872,2,-3.728,42.523
70872,2,-3.894,42.572
70872,2,-4.011,42.649
70872,2,-4.202,42.676
70872,2,-4.323,42.719
70872,2,-4.526,42.785
70872,2,-4.648,42.783
70872,2,-4.78,42.877
70872,2,-4.937,42.893
70872,2,-5.045,42.961
70872,2,-5.235,43.02
70872,2,-5.338,43.065
70872,2,-5.467,43.175
70872,2,-5.607,43.206
70872,2,-5.731,43.285
70872,2,-5.861,43.385
70872,2,-5.988,43.463
70872,2,-6.101,43.589
70872,2,-6.209,43.694
70872,2,-6.296,43.842
70872,2,-6.375,43.985
70872,2,-6.424,44.124
70872,2,-6.473,44.289
70872,2,-6.465,44.414
70872,2,-6.455,44.514
70872,2,-6.457,44.635
70872,2,-6.462,44.724
70872,2,-6.475,44.827
70872,2,-6.463,44.912
70872,2,-6.47,45.002
70872,2,-6.487,45.088
70872,2,-6.503,45.182
70872,2,-6.491,45.266
70872,2,-6.468,45.371
70872,2,-6.436,45.456
70872,2,-6.397,45.574
70872,2,-6.33,45.652
70872,2,-6.271,45.735
70872,2,-6.209,45.807
70872,2,-6.148,45.861
70872,2,-6.079,45.893
70872,2,-6.045,45.918
70872,2,-5.991,45.954
70872,2,-5.944,45.967
70872,2,-5.891,45.984
70872,2,-5.85,45.994
70872,2,-5.816,46.025
70872,2,-5.793,46.035
70872,2,-5.781,46.079
70872,2,-5.769,46.134
70872,2,-5.771,46.226
70872,2,-5.765,46.297
70872,2,-5.746,46.385
70872,2,-5.708,46.481
70872,2,-5.702,46.598
70872,2,-5.678,46.701
70872,2,-5.667,46.818
70872,2,-5.639,46.933
70872,2,-5.617,47.018
70872,2,-5.591,47.089
70872,2,-5.587,47.15
70872,2,-5.583,47.21
70872,2,-5.574,47.265
70872,2,-5.563,47.325
70872,2,-5.565,47.362
70872,2,-5.58,47.422
70872,2,-5.597,47.468
70872,2,-5.624,47.548
70872,2,-5.629,47.613
70872,2,-5.668,47.698
70872,2,-5.693,47.791
70872,2,-5.729,47.886
70872,2,-5.748,47.982
70872,2,-5.792,48.086
70872,2,-5.795,48.185
70872,2,-5.803,48.291
70872,2,-5.795,48.352
70872,2,-5.804,48.444
70872,2,-5.782,48.505
70872,2,-5.788,48.555
70872,2,-5.82,48.599
70872,2,-5.875,48.643
70872,2,-5.917,48.704
70872,2,-5.969,48.756
70872,2,-6.015,48.805
70872,2,-6.042,48.904
70872,2,-6.066,48.965
70872,2,-6.072,49.043
70872,2,-6.11,49.11
70872,2,-6.111,49.15
70872,2,-6.112,49.2
70872,2,-6.114,49.264
70872,2,-6.105,49.317
70872,2,-6.118,49.36
70872,2,-6.139,49.413
70872,2,-6.159,49.47
70872,2,-6.159,49.511
70872,2,-6.183,49.578
70872,2,-6.17,49.609
70872,2,-6.189,49.663
70872,2,-6.187,49.678
70872,2,-6.215,49.713
70872,2,-6.228,49.702
70872,2,-6.3,49.724
70872,2,-6.34,49.716
70872,2,-6.444,49.746
70872,2,-6.526,49.805
70872,2,-6.589,49.856
70872,3,-6.653,49.936
70872,3,-6.666,49.964
70872,3,-6.703,50.049
70872,3,-6.692,50.054
70872,3,-6.711,50.132
70872,3,-6.722,50.112
70872,3,-6.752,50.159
70872,3,-6.77,50.12
70872,3,-6.823,50.145
70872,3,-6.889,50.121
70872,3,-6.931,50.134
70872,3,-7.023,50.127
70872,3,-7.103,50.149
70872,3,-7.191,50.161
70872,3,-7.273,50.175
70872,3,-7.357,50.211
70872,3,-7.426,50.252
70872,3,-7.496,50.306
70872,3,-7.577,50.339
70872,3,-7.624,50.424
70872,3,-7.673,50.469
70872,3,-7.697,50.503
70872,3,-7.722,50.545
70872,3,-7.693,50.584
70872,3,-7.678,50.59
70872,3,-7.699,50.592
70872,3,-7.702,50.587
70872,3,-7.707,50.554
70872,3,-7.753,50.518
70872,3,-7.85,50.545
70872,3,-7.909,50.578
70872,3,-7.971,50.604
70872,3,-8.042,50.634
70872,3,-8.106,50.712
70872,3,-8.126,50.805
70872,3,-8.122,50.916
70872,3,-8.089,51.033
70872,3,-8.022,51.094
70872,3,-7.964,51.152
70872,3,-7.891,51.228
70872,3,-7.84,51.284
70872,3,-7.801,51.343
70872,3,-7.755,51.398
70872,3,-7.735,51.483
70872,3,-7.691,51.553
70872,3,-7.729,51.623
70872,3,-7.748,51.785
70872,3,-7.751,51.923
70872,3,-7.713,52.049
70872,3,-7.677,52.219
70872,3,-7.633,52.359
70872,3,-7.539,52.537
70872,3,-7.443,52.706
70872,3,-7.33,52.871
70872,3,-7.207,53.023
70872,3,-7.061,53.131
70872,3,-6.89,53.275
70872,3,-6.763,53.27
70872,3,-6.705,53.309
70872,3,-6.682,53.296
70872,3,-6.735,53.354
70872,3,-6.782,53.389
70872,3,-6.874,53.493
70872,3,-6.948,53.646
70872,3,-6.996,53.758
70872,3,-7.046,53.949
70872,3,-7.068,54.132
70872,3,-7.092,54.273
70872,3,-7.163,54.472
70872,3,-7.21,54.646
70872,3,-7.236,54.812
70872,3,-7.287,54.992
70872,3,-7.317,55.156
70872,3,-7.324,55.296
70872,3,-7.31,55.461
70872,3,-7.324,55.587
70872,3,-7.294,55.68
70872,3,-7.319,55.791
70872,3,-7.31,55.869
70872,3,-7.307,55.924
70872,3,-7.317,56.019
70872,3,-7.319,56.072
70872,3,-7.331,56.187
70872,3,-7.319,56.211
70872,3,-7.358,56.27
70872,3,-7.391,56.42
70872,3,-7.395,56.547
70872,3,-7.365,56.68
70872,3,-7.321,56.804
70872,3,-7.256,56.91
70872,3,-7.167,56.99
70872,3,-7.079,57.044
70872,3,-7.045,57.062
70872,3,-7.045,57.089
70872,3,-6.992,57.063
70872,3,-6.998,57.06
70872,3,-6.985,57.062
70872,3,-7.021,57.102
70872,3,-7.031,57.125
70872,3,-7.083,57.209
70872,3,-7.049,57.29
70872,3,-7.031,57.339
70872,3,-6.968,57.424
70872,3,-6.894,57.494
70872,3,-6.802,57.598
70872,3,-6.692,57.644
70872,3,-6.616,57.678
70872,3,-6.483,57.744
70872,3,-6.429,57.764
70872,3,-6.365,57.807
70872,3,-6.285,57.876
70872,3,-6.221,57.971
70872,3,-6.132,57.984
70872,3,-6.054,58.034
70872,3,-5.969,58.061
70872,3,-5.897,58.032
70872,3,-5.866,58.033
70872,3,-5.754,58.023
70872,3,-5.696,58.0
70872,3,-5.645,57.986
70872,3,-5.596,57.982
70872,3,-5.574,57.979
70872,3,-5.532,58.012
70872,3,-5.532,58.006
70872,4,-5.507,58.056
70872,4,-5.51,58.099
70872,4,-5.484,58.168
70872,4,-5.48,58.254
70872,4,-5.506,58.386
70872,4,-5.389,58.441
70872,4,-5.331,58.514
70872,4,-5.258,58.596
70872,4,-5.201,58.668
70872,4,-5.17,58.746
70872,4,-5.131,58.848
70872,4,-5.121,58.889
70872,4,-5.124,58.949
70872,4,-5.158,59.046
70872,4,-5.18,59.141
70872,4,-5.202,59.217
70872,4,-5.205,59.305
70872,4,-5.197,59.35
70872,4,-5.186,59.425
70872,4,-5.139,59.463
70872,4,-5.118,59.479
70872,4,-5.068,59.473
70872,4,-5.023,59.476
70872,4,-5.009,59.456
70872,4,-5.014,59.445
70872,4,-5.02,59.448
70872,4,-5.018,59.478
70872,4,-5.021,59.496
70872,4,-5.022,59.525
70872,4,-5.02,59.567
70872,4,-5.018,59.608
70872,4,-5.012,59.658
70872,4,-5.015,59.698
70872,4,-4.985,59.725
70872,4,-4.955,59.747
70872,4,-4.941,59.77
70872,4,-4.926,59.795
70872,4,-4.906,59.803
70872,4,-4.877,59.811
70872,4,-4.878,59.789
70872,4,-4.884,59.769
70872,4,-4.909,59.759
70872,4,-4.941,59.764
70872,4,-4.975,59.791
70872,4,-5.02,59.818
70872,4,-5.021,59.828
70872,4,-5.016,59.832
70872,4,-5.007,59.844
70872,4,-4.981,59.862
70872,4,-4.973,59.862
70872,4,-4.959,59.874
70872,4,-4.947,59.9
70872,4,-4.925,59.942
70872,4,-4.881,59.958
70872,4,-4.829,59.994
70872,4,-4.78,60.015
70872,4,-4.735,60.054
70872,4,-4.677,60.057
70872,4,-4.646,60.069
70872,4,-4.632,60.078
70872,4,-4.611,60.096
70872,4,-4.621,60.091
70872,4,-4.651,60.118
70872,4,-4.689,60.163
70872,4,-4.729,60.217
70872,4,-4.753,60.288
70872,4,-4.765,60.363
70872,4,-4.776,60.421
70872,4,-4.781,60.482
70872,4,-4.753,60.522
70872,4,-4.748,60.598
70872,4,-4.724,60.644
70872,4,-4.713,60.683
70872,4,-4.703,60.693
70872,4,-4.681,60.722
70872,4,-4.676,60.735
70872,4,-4.677,60.716
70872,4,-4.704,60.69
70872,4,-4.722,60.673
70872,4,-4.724,60.665
70872,4,-4.739,60.649
70872,4,-4.743,60.625
70872,4,-4.767,60.599
70872,4,-4.789,60.624
70872,4,-4.821,60.651
70872,4,-4.837,60.697
70872,4,-4.832,60.723
70872,4,-4.837,60.787
70872,4,-4.829,60.827
70872,4,-4.796,60.874
70872,4,-4.771,60.886
70872,4,-4.748,60.936
70872,4,-4.73,60.943
70872,4,-4.716,60.961
70872,4,-4.735,60.968
70872,4,-4.745,60.999
70872,4,-4.747,61.029
70872,4,-4.752,61.046
70872,4,-4.75,61.093
70872,4,-4.749,61.14
70872,4,-4.773,61.167
70872,4,-4.797,61.205
70872,4,-4.867,61.243
70872,4,-4.856,61.298
70872,4,-4.883,61.343
70872,4,-4.896,61.387
70872,4,-4.898,61.405
70872,4,-4.895,61.446
70872,4,-4.937,61.455
70872,4,-4.977,61.49
70872,4,-5.031,61.493
70872,4,-5.053,61.546
70872,4,-5.09,61.6
70872,4,-5.108,61.663
70872,4,-5.131,61.702
70872,4,-5.124,61.735
70872,4,-5.131,61.771
70872,4,-5.118,61.808
70872,4,-5.113,61.821
70872,4,-5.112,61.805
70872,5,-5.137,61.811
70872,5,-5.13,61.774
70872,5,-5.16,61.753
70872,5,-5.177,61.692
70872,5,-5.223,61.661
70872,5,-5.262,61.599
70872,5,-5.334,61.561
70872,5,-5.402,61.528
70872,5,-5.484,61.496
70872,5,-5.583,61.473
70872,5,-5.639,61.465
70872,5,-5.728,61.478
70872,5,-5.779,61.485
70872,5,-5.815,61.5
70872,5,-5.827,61.503
70872,5,-5.836,61.507
70872,5,-5.822,61.487
70872,5,-5.799,61.465
70872,5,-5.739,61.411
70872,5,-5.731,61.334
70872,5,-5.737,61.232
70872,5,-5.75,61.116
70872,5,-5.779,60.998
70872,5,-5.84,60.897
70872,5,-5.896,60.782
70872,5,-5.954,60.708
70872,5,-6.002,60.626
70872,5,-6.066,60.557
70872,5,-6.119,60.511
70872,5,-6.173,60.486
70872,5,-6.241,60.455
70872,5,-6.3,60.443
70872,5,-6.34,60.437
70872,5,-6.311,60.424
70872,5,-6.311,60.42
70872,5,-6.268,60.416
70872,5,-6.234,60.361
70872,5,-6.172,60.319
70872,5,-6.143,60.238
70872,5,-6.128,60.16
70872,5,-6.127,60.069
70872,5,-6.136,59.985
70872,5,-6.156,59.904
70872,5,-6.191,59.812
70872,5,-6.228,59.745
70872,5,-6.287,59.685
70872,5,-6.344,59.652
70872,5,-6.393,59.621
70872,5,-6.459,59.596
70872,5,-6.463,59.598
70872,5,-6.453,59.595
70872,5,-6.44,59.572
70872,5,-6.419,59.537
70872,5,-6.406,59.481
70872,5,-6.384,59.398
70872,5,-6.373,59.339
70872,5,-6.371,59.278
70872,5,-6.391,59.196
70872,5,-6.404,59.137
70872,5,-6.418,59.066
70872,5,-6.462,59.008
70872,5,-6.5,58.952
70872,5,-6.527,58.883
70872,5,-6.565,58.84
70872,5,-6.596,58.802
70872,5,-6.653,58.786
70872,5,-6.655,58.789
70872,5,-6.654,58.793
70872,5,-6.63,58.788
70872,5,-6.597,58.765
70872,5,-6.542,58.718
70872,5,-6.505,58.669
70872,5,-6.466,58.634
70872,5,-6.447,58.591
70872,5,-6.44,58.519
70872,5,-6.428,58.491
70872,5,-6.438,58.433
70872,5,-6.438,58.378
70872,5,-6.452,58.303
70872,5,-6.486,58.245
70872,5,-6.503,58.24
70872,5,-6.524,58.186
70872,5,-6.53,58.134
70872,5,-6.556,58.106
70872,5,-6.551,58.062
70872,5,-6.544,58.031
70872,5,-6.55,57.945
70872,5,-6.566,57.885
70872,5,-6.578,57.817
70872,5,-6.59,57.76
70872,5,-6.59,57.704
70872,5,-6.593,57.63
70872,5,-6.62,57.547
70872,5,-6.661,57.524
70872,5,-6.664,57.505
70872,5,-6.66,57.475
70872,5,-6.672,57.448
70872,5,-6.667,57.421
70872,5,-6.635,57.409
71123,11,-6.585,39.337
71123,11,-6.596,39.299
71123,11,-6.619,39.268
71203,12,-6.593,39.457
71203,12,-6.64,39.369
71203,12,-6.68,39.364
71203,12,-6.738,39.39
71203,12,-6.723,39.48
71203,12,-6.67,39.511
71203,12,-6.607,39.504
71203,12,-6.652,39.471
71203,12,-6.684,39.457
71203,12,-6.756,39.437
71203,12,-6.821,39.478
71203,12,-6.864,39.537
71203,12,-6.865,39.584
71203,12,-6.907,39.618
71203,12,-6.935,39.686
71203,12,-6.936,39.641
71203,12,-6.95,39.608
71203,12,-7.002,39.591
71203,12,-7.074,39.585
71203,12,-6.878,39.467
75253,9,-5.911,39.645
75253,9,-5.774,39.571
75253,9,-5.661,39.47
75253,9,-5.563,39.394
75253,9,-5.509,39.323
79023,12,-6.558,39.608
79023,12,-6.646,39.552
79023,12,-6.701,39.501
79023,12,-6.772,39.488
79023,12,-6.806,39.507
79023,12,-6.857,39.541
79023,12,-6.845,39.595
79023,12,-6.864,39.615
79023,12,-6.857,39.654
79023,12,-6.871,39.658
79023,12,-6.843,39.688
79023,12,-6.861,39.669
79023,12,-6.87,39.696
79023,12,-6.915,39.72
79023,12,-6.904,39.779
79023,12,-6.901,39.766
79023,12,-6.878,39.822
79023,12,-6.85,39.833
79023,12,-6.822,39.853
79023,12,-6.785,39.869
79023,12,-6.743,39.903
79023,12,-6.646,39.937
79023,12,-6.567,39.946
79023,12,-6.449,39.954
79023,12,-6.359,39.939
79023,12,-6.256,39.947
79023,12,-6.167,39.923
79023,12,-6.112,39.918
79023,12,-6.022,39.894
79023,12,-5.945,39.918
79023,12,-5.874,39.89
79023,12,-5.794,39.895
79023,12,-5.724,39.894
79023,12,-5.67,39.919
79023,12,-5.582,39.917
79023,12,-5.49,39.92
79023,12,-5.384,39.952
79023,12,-5.222,39.949
79023,12,-5.085,39.954
79023,12,-4.971,39.934
79023,12,-4.842,39.943
79023,12,-4.754,39.932
79023,12,-4.659,39.877
79023,12,-4.645,39.82
79023,12,-4.675,39.782
79023,12,-4.718,39.768
79023,12,-4.753,39.707
84156,10,-6.582,39.421
90485,3,-6.139,39.623
90485,3,-6.165,39.64
90485,3,-6.22,39.647
90485,3,-6.304,39.646
90485,3,-6.378,39.676
90485,3,-6.424,39.712
90485,3,-6.422,39.766
90485,3,-6.426,39.757
90485,3,-6.412,39.8
90485,3,-6.374,39.833
90485,3,-6.334,39.872
90485,3,-6.229,39.822
90485,3,-6.168,39.782
90485,3,-6.092,39.791
90485,3,-6.037,39.778
90485,3,-5.978,39.768
